Partition,Algorithm,User,TestTime,NAttempted,NGood,Coverage,Predict.nDCG,Predict.nDCG.Raw,TopN.nDCG,AvgPrec,Rank,RecipRank
2,ii-svd-log,1387,0.406,5,5,1.0,0.9527358886668132,14.115495493007945,0.25796863884911353,0.19152046783625729,4,0.25
2,ii,104958,0.361,5,5,1.0,0.9027852231100051,11.60812753975107,0.0,0.0,,0.0
2,ii-svd-log,1935,0.509,5,5,1.0,0.9290677235966147,9.823465818787767,0.0,0.0,,0.0
2,ii,105214,0.47700000000000004,5,5,1.0,0.988711067326514,16.162016721114163,0.27528741491504893,0.5,2,0.5
2,ii-svd-log,5450,0.618,5,5,1.0,0.9570331134022183,12.680960369793672,0.06584139482132803,0.041666666666666664,24,0.041666666666666664
2,ii,105455,0.54,5,5,1.0,1.0,14.25028381172028,0.07756502690693325,0.043478260869565216,23,0.043478260869565216
2,ii-svd-log,5475,0.517,5,5,1.0,0.9646307204528896,15.527228402401827,0.25163785970215863,0.23333333333333334,3,0.3333333333333333
2,ii,106236,0.39,5,5,1.0,0.9551592022307372,16.05803155822425,0.0,0.0,,0.0
2,ii,111036,0.279,5,5,1.0,0.8639074893820003,12.699904018473184,0.0,0.0,,0.0
2,ii-svd-log,9745,0.482,5,5,1.0,0.9349903772827792,13.449904018473184,0.07514405266153994,0.07692307692307693,13,0.07692307692307693
2,ii,112334,0.303,5,5,1.0,0.9583129200231534,14.23134016304077,0.0,0.0,,0.0
2,ii,114316,0.213,5,5,1.0,0.9692239989775429,15.7464252465794,0.0,0.0,,0.0
2,ii-svd-log,10164,0.528,5,5,1.0,0.9893618047002753,15.40015721397125,0.40802346865759287,0.5769230769230769,1,1.0
2,ii,114499,0.355,5,5,1.0,0.9871096421689469,14.131213565291738,0.0,0.0,,0.0
2,ii-svd-log,12255,0.229,5,5,1.0,0.9366624186138395,13.877355000150859,0.0,0.0,,0.0
2,ii,115364,0.655,5,5,1.0,1.0,11.239057293322526,0.0,0.0,,0.0
2,ii-svd-log,12271,0.683,5,5,1.0,0.8977838562615483,13.242566681438523,0.0,0.0,,0.0
2,ii-svd-log,12721,0.20800000000000002,5,5,1.0,1.0,14.600410409469312,0.0,0.0,,0.0
2,ii,116420,0.33,5,5,1.0,1.0,12.684818934934553,0.059416218748914014,0.04,25,0.04
2,ii-svd-log,12882,0.379,5,5,1.0,1.0,13.569607253646886,0.40493370072166385,0.2934782608695652,2,0.5
2,ii,117100,0.395,5,5,1.0,0.9801430623974225,10.819607253646886,0.0,0.0,,0.0
2,ii,118482,0.329,5,5,1.0,0.92352248647712,12.73070717429561,0.0,0.0,,0.0
2,ii-svd-log,12999,0.456,5,5,1.0,0.910979713472903,12.361636927867066,0.20713307398978467,0.20192307692307693,4,0.25
2,ii,119134,0.217,5,5,1.0,1.0,15.2464252465794,0.10345535811960399,0.1111111111111111,9,0.1111111111111111
2,ii-svd-log,13927,0.219,5,5,1.0,0.9958688251280887,15.781086967542706,0.18483865433348515,0.12681159420289856,6,0.16666666666666666
2,ii,120308,0.278,5,5,1.0,0.9933386987936906,14.930960369793672,0.09278868063682412,0.08333333333333333,12,0.08333333333333333
2,ii-svd-log,14947,0.357,5,5,1.0,1.0,16.52722840240183,0.0,0.0,,0.0
2,ii,121303,0.417,5,5,1.0,0.9908465536397484,10.838550902326398,0.0,0.0,,0.0
2,ii-svd-log,15324,0.395,5,5,1.0,0.9609135476588397,13.9964252465794,0.0,0.0,,0.0
2,ii,122693,0.31,5,5,1.0,0.9737114577531615,16.677101804652793,0.2632796335631208,0.26666666666666666,3,0.3333333333333333
2,ii-svd-log,16539,0.293,5,5,1.0,0.9837096956674087,15.096551844328435,0.3508448655076778,0.5434782608695652,1,1.0
2,ii,124288,0.274,5,5,1.0,0.9809523626569241,16.246425246579403,0.0,0.0,,0.0
2,ii-svd-log,17278,0.296,5,5,1.0,0.9599922250473926,10.803889181363095,0.35331882045088947,0.5833333333333334,1,1.0
2,ii,125889,0.316,5,5,1.0,0.9793440298552835,13.4964252465794,0.10339015723417562,0.14285714285714285,7,0.14285714285714285
2,ii-svd-log,18192,0.47300000000000003,5,5,1.0,0.9489895998768698,15.242566681438523,0.08301223100721762,0.125,8,0.125
2,ii,125984,0.4,5,5,1.0,0.9860731191998284,13.065748688506009,0.3018803262509651,1.0,1,1.0
2,ii,126292,0.24,5,5,1.0,0.8951887681472186,12.877355000150859,0.0,0.0,,0.0
2,ii-svd-log,19178,0.36,5,5,1.0,0.9855054402035653,13.615495493007945,0.4298025858179091,0.45,2,0.5
2,ii,127647,0.23500000000000001,5,5,1.0,0.9697090937450881,15.40015721397125,0.0,0.0,,0.0
2,ii-svd-log,19414,0.481,5,5,1.0,0.9201360436421255,11.565748688506009,0.14852955781935237,0.11490683229813664,7,0.14285714285714285
2,ii,129008,0.588,5,5,1.0,0.9522389865746768,9.053889181363093,0.0,0.0,,0.0
2,ii-svd-log,19517,0.304,5,5,1.0,0.9539934891460891,13.961763525616098,0.2155540293714996,0.3333333333333333,3,0.3333333333333333
2,ii,129869,0.20800000000000002,5,5,1.0,0.9366512932906496,14.842693279187555,0.0,0.0,,0.0
2,ii-svd-log,20530,0.47600000000000003,5,5,1.0,0.8799328235368203,10.430960369793672,0.0,0.0,,0.0
2,ii,130517,0.484,5,5,1.0,1.0,13.815748688506009,0.06492411791020336,0.045454545454545456,22,0.045454545454545456
2,ii-svd-log,21050,0.261,5,5,1.0,0.9136140963104721,10.450537007218344,0.0,0.0,,0.0
2,ii-svd-log,21401,0.19,5,5,1.0,0.9957942995164718,15.50028381172028,0.0,0.0,,0.0
2,ii,130955,0.263,5,5,1.0,0.9877231018879242,14.846551844328435,0.13305757622976228,0.25,4,0.25
2,ii-svd-log,21413,0.215,5,5,1.0,0.9868191869753534,13.815748688506009,0.0,0.0,,0.0
2,ii,131351,0.403,5,5,1.0,0.9877231018879242,14.846551844328435,0.29937954651696513,1.0,1,1.0
2,ii-svd-log,21860,0.495,5,5,1.0,1.0,12.319607253646886,0.0,0.0,,0.0
2,ii,131910,0.505,5,5,1.0,0.9264221880544605,13.266001884004073,0.0,0.0,,0.0
2,ii-svd-log,22245,0.229,5,5,1.0,1.0,11.407874344253004,0.08720215988878921,0.043478260869565216,23,0.043478260869565216
2,ii-svd-log,22338,0.277,5,5,1.0,1.0,12.965622090756977,0.0,0.0,,0.0
2,ii,132470,0.353,5,5,1.0,0.9726046651652452,12.988424304577366,0.09984322884826824,0.125,8,0.125
2,ii,132595,0.42,5,5,1.0,1.0,15.7464252465794,0.0,0.0,,0.0
2,ii-svd-log,22483,0.548,5,5,1.0,0.7978508851738965,10.111636927867066,0.0,0.0,,0.0
2,ii-svd-log,23428,0.531,5,5,1.0,0.946576851306114,15.677101804652795,0.11642826438132797,0.06777777777777777,18,0.05555555555555555
2,ii,132914,0.659,5,5,1.0,0.9841233806349599,15.4964252465794,0.0,0.0,,0.0
2,ii,134196,0.256,5,5,1.0,0.9763125270477154,14.430960369793672,0.0,0.0,,0.0
2,ii-svd-log,23638,0.5680000000000001,5,5,1.0,0.9972888644011276,12.75028381172028,0.1946693680336201,0.14166666666666666,5,0.2
2,ii,134401,0.609,5,5,1.0,0.9418445799399642,9.157874344253004,0.0,0.0,,0.0
2,ii-svd-log,24389,0.392,5,5,1.0,0.9179948888160556,12.7464252465794,0.0,0.0,,0.0
2,ii-svd-log,24802,0.267,5,5,1.0,1.0,13.684818934934553,0.0,0.0,,0.0
2,ii,134627,0.442,5,5,1.0,0.9706019467506695,14.865495493007945,0.12629248987509914,0.16666666666666666,6,0.16666666666666666
2,ii-svd-log,24884,0.55,5,5,1.0,0.9647609765482283,10.10426897461019,0.0,0.0,,0.0
2,ii,135418,0.5640000000000001,5,5,1.0,0.983444158587688,14.850410409469312,0.0,0.0,,0.0
2,ii-svd-log,26480,0.536,5,5,1.0,0.9786047176775187,11.434818934934553,0.3711507094035839,0.5833333333333334,1,1.0
2,ii,136015,0.5760000000000001,5,5,1.0,0.9922133391885688,13.25028381172028,0.0,0.0,,0.0
2,ii-svd-log,26674,0.377,5,5,1.0,0.9818591958247704,13.531086967542706,0.0,0.0,,0.0
2,ii,136856,0.331,5,5,1.0,0.9954159738026584,14.215622090756977,0.0,0.0,,0.0
2,ii,137209,0.385,5,5,1.0,0.9617942064942634,11.33469233718552,0.0,0.0,,0.0
2,ii-svd-log,26867,0.584,5,5,1.0,0.8492172457740729,10.703762583614063,0.0,0.0,,0.0
2,ii-svd-log,27579,0.28300000000000003,5,5,1.0,1.0,13.489057293322526,0.11158303694543566,0.1,10,0.1
2,ii-svd-log,31392,0.37,5,5,1.0,0.9516650492579862,14.842693279187555,0.2120314354679187,0.11044973544973545,9,0.1111111111111111
2,ii-svd-log,31444,0.505,5,5,1.0,0.9491177542903573,14.06189012336513,0.13962613947851338,0.11212121212121212,11,0.09090909090909091
2,ii-svd-log,35259,0.598,5,5,1.0,0.9764610528133133,13.2464252465794,0.09301805127881099,0.1111111111111111,9,0.1111111111111111
2,ii-svd-log,35553,0.399,5,5,1.0,0.9444786876363931,14.527228402401827,0.45777935072091075,0.4666666666666666,1,1.0
2,ii-svd-log,35823,0.223,5,5,1.0,0.8459469034984208,9.119987046893984,0.0,0.0,,0.0
2,ii-svd-log,38655,0.508,5,5,1.0,0.9918059858214429,12.119354058148824,0.2045913464246412,0.25,4,0.25
2,ii-svd-log,40618,0.459,5,5,1.0,0.9205288460085096,10.65015721397125,0.17286671501917877,1.0,1,1.0
2,ii-svd-log,41486,0.47200000000000003,5,5,1.0,0.9118697808260922,10.98134016304077,0.14305027721081903,0.2,5,0.2
2,ii-svd-log,41703,0.41300000000000003,5,5,1.0,0.9677300372544583,13.031086967542706,0.0,0.0,,0.0
2,ii-svd-log,42015,0.18,5,5,1.0,0.98285508189165,12.565748688506009,0.13474490195438268,0.2,5,0.2
2,ii-svd-log,42399,0.42,5,5,1.0,0.953166456242832,15.342693279187555,0.1553127666209373,0.25,4,0.25
2,ii-svd-log,43068,0.454,5,5,1.0,0.9575789651845584,15.111636927867066,0.3168349563172426,0.5,2,0.5
2,ii-svd-log,43354,0.464,5,5,1.0,1.0,13.25028381172028,0.08726298407652255,0.09090909090909091,11,0.09090909090909091
2,ii-svd-log,43618,0.5730000000000001,5,5,1.0,0.9398240838812916,12.550663604967376,0.29952968654480466,1.0,1,1.0
2,ii-svd-log,43649,0.218,5,5,1.0,0.8227123647754911,11.534312543938423,0.38229472535007136,0.3055555555555556,2,0.5
2,ii-svd-log,44086,0.40800000000000003,5,5,1.0,0.9632056623047162,13.9964252465794,0.06509035026824048,0.07692307692307693,13,0.07692307692307693
2,ii-svd-log,44194,0.199,5,5,1.0,0.9913625006234049,11.934818934934553,0.14309612635069652,0.2,5,0.2
2,ii-svd-log,44400,0.499,5,5,1.0,0.981230677809096,13.069607253646886,0.30369149624468994,0.2253968253968254,5,0.2
2,ii-svd-log,45153,0.209,5,5,1.0,0.9692239989775429,15.7464252465794,0.0,0.0,,0.0
2,ii-svd-log,45252,0.258,5,5,1.0,0.9613436999098918,11.492282869718244,0.07396935399014111,0.043478260869565216,23,0.043478260869565216
2,ii-svd-log,45476,0.291,5,5,1.0,1.0,17.80803155822425,0.0,0.0,,0.0
2,ii-svd-log,45537,0.363,5,5,1.0,0.9772094953405488,10.719480655897856,0.0,0.0,,0.0
2,ii-svd-log,47573,0.41000000000000003,5,5,1.0,0.9735729461938678,13.596551844328435,0.0,0.0,,0.0
2,ii-svd-log,48410,0.5730000000000001,5,5,1.0,0.9786970886290394,13.800030616222216,0.1902135018525064,0.12698412698412698,7,0.14285714285714285
2,ii-svd-log,49531,0.325,5,5,1.0,0.9611512741109411,13.696678442077467,0.17603752284272287,0.18253968253968253,7,0.14285714285714285
2,ii-svd-log,51549,0.508,5,5,1.0,0.8067165480852703,10.627355000150859,0.0,0.0,,0.0
2,ii-svd-log,53407,0.47000000000000003,5,5,1.0,0.9201107449024972,12.315748688506009,0.07332566491766603,0.041666666666666664,24,0.041666666666666664
2,ii-svd-log,53834,0.5740000000000001,5,5,1.0,0.9829696906823466,9.557747746503972,0.14653697829950604,0.14285714285714285,7,0.14285714285714285
2,ii-svd-log,54437,0.537,5,5,1.0,0.9791924958019401,15.027228402401827,0.6241894724446992,0.7222222222222222,1,1.0
2,ii-svd-log,54989,0.463,5,5,1.0,1.0,12.569607253646886,0.08599732639980907,0.07692307692307693,13,0.07692307692307693
2,ii-svd-log,55429,0.40900000000000003,5,5,1.0,0.9368758819516646,13.646298648830369,0.13305491895927057,0.2,5,0.2
2,ii-svd-log,58612,0.601,5,5,1.0,0.9682922810480823,13.269860449144952,0.0,0.0,,0.0
2,ii-svd-log,59269,0.647,5,5,1.0,0.9409645048424445,13.611636927867066,0.11379695326723745,0.06340579710144928,23,0.043478260869565216
2,ii-svd-log,59812,0.428,5,5,1.0,0.9882808243569849,15.56189012336513,0.0,0.0,,0.0
2,ii-svd-log,60016,0.546,5,5,1.0,0.9331394524020188,9.77308602554067,0.14392429400442708,0.2,5,0.2
2,ii-svd-log,60022,0.38,5,5,1.0,0.919074924891869,13.846551844328435,0.0,0.0,,0.0
2,ii-svd-log,60349,0.426,5,5,1.0,0.9625648217763351,15.430960369793672,0.2038288093703049,0.20833333333333331,6,0.16666666666666666
2,ii-svd-log,60729,0.28800000000000003,5,5,1.0,0.9626366141755612,15.461763525616098,0.06540937162933742,0.07142857142857142,14,0.07142857142857142
2,ii-svd-log,61276,0.335,5,5,1.0,0.955708328741717,10.788804097824462,0.0,0.0,,0.0
2,ii-svd-log,61400,0.222,5,5,1.0,1.0,15.516001884004073,0.0,0.0,,0.0
2,ii-svd-log,62805,0.722,5,5,1.0,0.8639614220617619,13.046172051081339,0.1655584141231205,1.0,1,1.0
2,ii-svd-log,63551,0.397,5,5,1.0,0.9174460071266277,14.662016721114163,0.19055102381253658,0.16666666666666666,4,0.25
2,ii-svd-log,64100,0.355,5,5,1.0,0.9115674834577768,12.885072130432615,0.0,0.0,,0.0
2,ii-svd-log,64365,0.34800000000000003,5,5,1.0,0.9678065031092212,15.031086967542706,0.0,0.0,,0.0
2,ii-svd-log,64986,0.304,5,5,1.0,0.9017018757847398,12.912016721114163,0.0698343175400514,0.25,4,0.25
2,ii-svd-log,65255,0.218,5,5,1.0,0.9951508518118046,13.434818934934553,0.3333263257838566,0.5,2,0.5
2,ii-svd-log,66092,0.33,5,5,1.0,1.0,15.2464252465794,0.0,0.0,,0.0
2,ii-svd-log,66756,0.265,5,5,1.0,0.9101591664580448,12.00028381172028,0.12537828506782972,0.1125,10,0.1
2,ii-svd-log,67026,0.451,5,5,1.0,0.9902686261253951,13.323465818787767,0.0,0.0,,0.0
2,ii-svd-log,68558,0.501,5,5,1.0,0.8671564186746671,8.488424304577366,0.3064725752011671,1.0,1,1.0
2,ii-svd-log,68874,0.419,5,5,1.0,0.9847107598999534,11.885072130432615,0.33141094949807764,0.5,2,0.5
2,svd,316,0.002,5,5,1.0,0.9962419553122107,9.18867750007543,0.0,0.0,,0.0
2,svd,910,0.002,5,5,1.0,0.9953209626199728,14.7464252465794,0.0662450028391958,0.041666666666666664,24,0.041666666666666664
2,svd,1387,0.002,5,5,1.0,0.9662521273469024,14.315748688506009,0.0,0.0,,0.0
2,svd,1935,0.002,5,5,1.0,0.9653997396593683,10.20762114875494,0.0,0.0,,0.0
2,svd,5450,0.002,5,5,1.0,0.9672055988091431,12.815748688506009,0.0,0.0,,0.0
2,svd,5475,0.002,5,5,1.0,1.0,16.096551844328435,0.0,0.0,,0.0
2,svd,9745,0.002,5,5,1.0,1.0,14.385072130432615,0.0,0.0,,0.0
2,svd,10164,0.001,5,5,1.0,0.9977732056673317,15.531086967542706,0.0928528502234325,0.09090909090909091,11,0.09090909090909091
2,svd,12255,0.002,5,5,1.0,0.9615730899668752,14.2464252465794,0.0,0.0,,0.0
2,svd,12271,0.002,5,5,1.0,0.9976500980316215,14.715622090756977,0.0,0.0,,0.0
2,svd,12721,0.002,5,5,1.0,0.9288704730224135,13.56189012336513,0.0,0.0,,0.0
2,svd,12882,0.065,5,5,1.0,1.0,13.569607253646886,0.0,0.0,,0.0
2,svd,12999,0.002,5,5,1.0,0.9211971708584844,12.50028381172028,0.0,0.0,,0.0
2,svd,13927,0.013000000000000001,5,5,1.0,1.0,15.846551844328435,0.0,0.0,,0.0
2,svd,14947,0.002,5,5,1.0,1.0,16.52722840240183,0.0,0.0,,0.0
2,svd,15324,0.004,5,5,1.0,0.9862517746405932,14.365495493007945,0.0,0.0,,0.0
2,svd,16539,0.002,5,5,1.0,0.9837096956674087,15.096551844328435,0.190585401730683,0.19642857142857142,7,0.14285714285714285
2,svd,17278,0.003,5,5,1.0,0.9599922250473926,10.803889181363095,0.1332842565670791,0.25,4,0.25
2,svd,18192,0.002,5,5,1.0,0.9803594175801996,15.7464252465794,0.0,0.0,,0.0
2,svd,19178,0.002,5,5,1.0,0.9855054402035653,13.615495493007945,0.0,0.0,,0.0
2,svd,19414,0.002,5,5,1.0,0.9944848362778803,12.50028381172028,0.0,0.0,,0.0
2,svd,19517,0.003,5,5,1.0,0.9928947966936439,14.531086967542706,0.0,0.0,,0.0
2,svd,20530,0.002,5,5,1.0,0.9733880783824461,11.538804097824462,0.0,0.0,,0.0
2,svd,21050,0.01,5,5,1.0,1.0,11.43867750007543,0.0,0.0,,0.0
2,svd,21401,0.003,5,5,1.0,0.9957942995164718,15.50028381172028,0.0,0.0,,0.0
2,svd,21413,0.004,5,5,1.0,0.9868191869753534,13.815748688506009,0.0,0.0,,0.0
2,svd,21860,0.002,5,5,1.0,1.0,12.319607253646886,0.0,0.0,,0.0
2,svd,22245,0.002,5,5,1.0,1.0,11.407874344253004,0.0,0.0,,0.0
2,svd,22338,0.002,5,5,1.0,1.0,12.965622090756977,0.0,0.0,,0.0
2,svd,22483,0.002,5,5,1.0,0.8224654915472784,10.423592416536797,0.0,0.0,,0.0
2,svd,23428,0.002,5,5,1.0,0.9888578464269647,16.37735500015086,0.1167900536572147,0.16666666666666666,6,0.16666666666666666
2,svd,23638,0.003,5,5,1.0,0.9972888644011276,12.75028381172028,0.35197647017706474,1.0,1,1.0
2,svd,24389,0.002,5,5,1.0,0.9711556132201634,13.484565739436487,0.0,0.0,,0.0
2,svd,24802,0.002,5,5,1.0,1.0,13.684818934934553,0.0,0.0,,0.0
2,svd,24884,0.002,5,5,1.0,1.0,10.473339221038733,0.0,0.0,,0.0
2,svd,26480,0.004,5,5,1.0,1.0,11.684818934934553,0.0,0.0,,0.0
2,svd,26674,0.002,5,5,1.0,1.0,13.781086967542706,0.0,0.0,,0.0
2,svd,26867,0.001,5,5,1.0,0.8517113328671767,10.735198728181647,0.0,0.0,,0.0
2,svd,27579,0.003,5,5,1.0,0.9951468160181857,13.423592416536797,0.3706708253418973,0.5,2,0.5
2,svd,31392,0.003,5,5,1.0,0.9881682101879862,15.412016721114163,0.06470001953323033,0.045454545454545456,22,0.045454545454545456
2,svd,31444,0.003,5,5,1.0,0.9446991536403263,13.9964252465794,0.0,0.0,,0.0
2,svd,35259,0.003,5,5,1.0,0.9764610528133133,13.2464252465794,0.1989574334632442,0.18333333333333335,5,0.2
2,svd,35553,0.002,5,5,1.0,0.9849780155291599,15.15015721397125,0.32507187932704346,0.5,2,0.5
2,svd,35823,0.002,5,5,1.0,0.5536551944118447,5.968847667152694,0.0,0.0,,0.0
2,svd,38655,0.002,5,5,1.0,1.0,12.219480655897856,0.0,0.0,,0.0
2,svd,40618,0.002,5,5,1.0,0.9783916606226026,11.319607253646886,0.0,0.0,,0.0
2,svd,41486,0.003,5,5,1.0,1.0,12.042662662965341,0.07342719318621836,0.043478260869565216,23,0.043478260869565216
2,svd,41703,0.003,5,5,1.0,0.9862958337928599,13.281086967542706,0.0,0.0,,0.0
2,svd,42015,0.002,5,5,1.0,0.98285508189165,12.565748688506009,0.0,0.0,,0.0
2,svd,42399,0.002,5,5,1.0,0.9885357357899424,15.912016721114163,0.0,0.0,,0.0
2,svd,43068,0.002,5,5,1.0,0.9766131289189638,15.412016721114163,0.0,0.0,,0.0
2,svd,43354,0.003,5,5,1.0,1.0,13.25028381172028,0.0,0.0,,0.0
2,svd,43618,0.002,5,5,1.0,1.0,13.35426897461019,0.0,0.0,,0.0
2,svd,43649,0.002,5,5,1.0,0.9470097536877612,13.276944590681547,0.3165541146025414,0.325,4,0.25
2,svd,44086,0.004,5,5,1.0,0.9804101564047385,14.2464252465794,0.0,0.0,,0.0
2,svd,44194,0.002,5,5,1.0,0.9750490338736073,11.738424304577366,0.0,0.0,,0.0
2,svd,44400,0.003,5,5,1.0,0.981230677809096,13.069607253646886,0.33784779943627147,0.5,2,0.5
2,svd,45153,0.003,5,5,1.0,0.9465069864146562,15.377355000150859,0.0,0.0,,0.0
2,svd,45252,0.002,5,5,1.0,0.8687241498386439,10.385072130432615,0.0,0.0,,0.0
2,svd,45476,0.002,5,5,1.0,1.0,17.80803155822425,0.0,0.0,,0.0
2,svd,45537,0.002,5,5,1.0,0.9708898304355987,10.65015721397125,0.0,0.0,,0.0
2,svd,47573,0.002,5,5,1.0,0.9796169680724995,13.680960369793672,0.0,0.0,,0.0
2,svd,48410,0.006,5,5,1.0,1.0,14.100410409469312,0.07265860279132452,0.047619047619047616,21,0.047619047619047616
2,svd,49531,0.002,5,5,1.0,0.987050424703647,14.065748688506009,0.35087020483674175,1.0,1,1.0
2,svd,51549,0.003,5,5,1.0,0.7994088958090917,10.531086967542706,0.0,0.0,,0.0
2,svd,53407,0.002,5,5,1.0,0.9626449528902284,12.885072130432615,0.1300581435491429,0.16666666666666666,6,0.16666666666666666
2,svd,53834,0.002,5,5,1.0,0.9964352039792765,9.68867750007543,0.0,0.0,,0.0
2,svd,54437,0.004,5,5,1.0,1.0,15.346551844328435,0.15402366690863914,0.09545454545454546,10,0.1
2,svd,54989,0.002,5,5,1.0,0.9853189427887071,12.385072130432615,0.0,0.0,,0.0
2,svd,55429,0.002,5,5,1.0,0.9886314477837017,14.40015721397125,0.0,0.0,,0.0
2,svd,58612,0.002,5,5,1.0,1.0,13.704395572359223,0.11696483318236221,0.14285714285714285,7,0.14285714285714285
2,svd,59269,0.002,5,5,1.0,1.0,14.465622090756977,0.0,0.0,,0.0
2,svd,59812,0.002,5,5,1.0,1.0,15.7464252465794,0.0,0.0,,0.0
2,svd,60016,0.003,5,5,1.0,0.9808797183714056,10.27308602554067,0.0,0.0,,0.0
2,svd,60022,0.003,5,5,1.0,0.9377134380934502,14.127355000150859,0.0,0.0,,0.0
2,svd,60349,0.005,5,5,1.0,0.9769778401691801,15.662016721114163,0.15742656872833827,0.3333333333333333,3,0.3333333333333333
2,svd,60729,0.002,5,5,1.0,0.9604786040847761,15.427101804652795,0.0,0.0,,0.0
2,svd,61276,0.004,5,5,1.0,1.0,11.288804097824462,0.0,0.0,,0.0
2,svd,61400,0.002,5,5,1.0,0.969719658683008,15.046172051081339,0.0,0.0,,0.0
2,svd,62805,0.001,5,5,1.0,0.9149253771170547,13.815748688506009,0.0,0.0,,0.0
2,svd,63551,0.002,5,5,1.0,0.9956622259948558,15.912016721114163,0.07821621886822804,0.0625,16,0.0625
2,svd,64100,0.002,5,5,1.0,0.898512359188763,12.700537007218344,0.0,0.0,,0.0
2,svd,64365,0.002,5,5,1.0,0.979439723530366,15.211763525616098,0.0,0.0,,0.0
2,svd,64986,0.003,5,5,1.0,0.9017018757847398,12.912016721114163,0.0,0.0,,0.0
2,svd,65255,0.002,5,5,1.0,0.9951508518118046,13.434818934934553,0.0,0.0,,0.0
2,svd,66092,0.003,5,5,1.0,1.0,15.2464252465794,0.0,0.0,,0.0
2,svd,66756,0.002,5,5,1.0,0.9250546785865291,12.196678442077467,0.0,0.0,,0.0
2,svd,67026,0.002,5,5,1.0,1.0,13.454395572359223,0.0,0.0,,0.0
2,svd,68558,0.001,5,5,1.0,0.9811483485244857,9.60426897461019,0.08548836288790095,0.08333333333333333,12,0.08333333333333333
2,svd,68874,0.009000000000000001,5,5,1.0,0.9171472626254806,11.069607253646886,0.0,0.0,,0.0
2,svd,69335,0.002,5,5,1.0,0.9838193210984889,17.30803155822425,0.0,0.0,,0.0
2,svd,70905,0.002,5,5,1.0,0.994619863883969,12.815748688506009,0.0,0.0,,0.0
2,svd,72832,0.002,5,5,1.0,0.9860731191998284,13.065748688506009,0.0,0.0,,0.0
2,svd,73680,0.002,5,5,1.0,0.9510487123816921,12.258000942002038,0.0,0.0,,0.0
2,svd,74248,0.002,5,5,1.0,0.9949643501839007,12.934818934934553,0.0,0.0,,0.0
2,svd,74743,0.003,5,5,1.0,0.9765616487139698,15.377355000150859,0.12701295492032139,0.25,4,0.25
2,svd,75893,0.002,5,5,1.0,0.9355504074132054,14.516001884004073,0.20331582784283572,0.3333333333333333,3,0.3333333333333333
2,svd,76284,0.002,5,5,1.0,1.0,11.819607253646886,0.0,0.0,,0.0
2,svd,76695,0.003,5,5,1.0,0.991743546632714,12.026944590681547,0.0,0.0,,0.0
2,svd,77016,0.003,5,5,1.0,0.9675659026350709,14.91587528625504,0.061082204933645606,0.05263157894736842,19,0.05263157894736842
2,svd,78917,0.003,5,5,1.0,0.9710627155066013,12.385072130432615,0.0,0.0,,0.0
2,svd,80070,0.002,5,5,1.0,0.9932394695354497,10.184818934934553,0.07906214225300455,0.07692307692307693,13,0.07692307692307693
